comment_text,sentiment_category,date,source_url
"ادمين ادياسال ونت مقصوصة مفهمتش علاه امان شوفولنا سبب
نمرو 75212038  باسم اميرة مسعود 
يا ريت  تجاوبني",Negative,12/30/2017 9:16:18,https://www.facebook.com/TunisieTelecom/posts/1758505850867644
بلاهي عبرونا ADsl مقصوص عندو قرابة اسبوع و انتم لا جوبتوني و لا عبرتوني,Negative,12/30/2017 5:33:26,https://www.facebook.com/TunisieTelecom/posts/1758505850867644
Tunisie Télécom   3lech fassa5touli ma réclamation? wa3lech quand je fais une réclamation betelifoun matetsajalch?,Negative,12/29/2017 14:00:32,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
بلاهي انا جو ركبولي الخيط و شريت المودام هاو راكب مسيت Héxabite قالولي المشكلة م تيليكوم ماهمش مسيبيلك انترنات تو هاو قريب اسبوع و هاني نستاني,Negative,12/29/2017 13:18:23,https://www.facebook.com/TunisieTelecom/posts/1758486757536220
نمرجهم شقاعد نعمل نمرجهم 😣😣😣,Negative,12/29/2017 12:03:26,https://www.facebook.com/TunisieTelecom/posts/1758486757536220
عملت دوموند في smart adsl عندي اكثر من جمعة و لتوة نستنى لا حس لا خبر منكم,Negative,12/29/2017 11:46:01,https://www.facebook.com/TunisieTelecom/posts/1758486757536220
"ليوم أكتشفت اللي تونيزي تلكوم أتعس اوبيراتور في تونس.
مشيت لأجونس الحبييب بورڨيبة اللي هي في الأصل من بين أكبر الفروع في تونس. دڨني ربي و مشيت عندي زوز أسألة
 أول ما دخلت نلقى عركة بين مواطن و مسؤول و المسؤول يعيط أكثر من المواطن. 
قعدت نستنى يجيش مرشد حرفاء على خاطر ما فما حد في الڨيشيات.
بعد ماجاءت مرشدة و بعد ما سهل رب و جاء الدور متاعي قتلها عندي زوز أسألة : جاوبتني بكل برود على السؤال الأول في أقل من عشرين ثانية بالعمل قتلها سامحني ما فهمتكش عاودلي ! 
عوجت فمها و جاوبتني بنفس الطريقة و مستغربة كيفاش مافهمتش العبقرية متاعها في ماكلت الكلام و قتلي ""شنوة السؤال الثاني !؟"".
ملخر مؤسسة تتعامل مع حرفاء متاعها بالطريقة هذيك كان جات في بلاد أخرى راهي سكرت من هاك العام و راهم المرشدين يبيعو في الرايب ولا في الحمص ، مع كامل إحتراماتي للخدم الكل. 
#تونيزي_تليكوم_أتعس_اوبيراتور",Negative,12/28/2017 17:06:56,https://www.facebook.com/TunisieTelecom/posts/1741323242585905
servis zebla cnx temchi wt9os zok omekom lkol eli te5dmo fe tecom mat7aslo mena ken id3a nchala yti7 fi wledkom :),Negative,12/28/2017 16:43:36,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
Services telecom 00000000000000000000000000000,Negative,12/28/2017 15:23:26,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
belahi tunisie telecom service client fixe 9adech num mesbeh notlob   :(,Negative,12/28/2017 10:46:50,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
BELLEHI SMART ADSL MOUCH MAWJOUD FI HATA AGENCE MCH MA39OUL SI NN BCH NEMCHI NBADEL ORANGE WALA TUNISIANA,Negative,12/28/2017 8:18:32,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
سلام بلاهي Adsl عندي ميخدمش ؟,Negative,12/27/2017 11:11:04,https://www.facebook.com/TunisieTelecom/posts/1741323242585905
"أبسط حاجة مرشد حرفاء نهارين و متحصلتش عليه
ياسر تاعبين",Negative,12/27/2017 4:57:58,https://www.facebook.com/TunisieTelecom/posts/1741323242585905
"نفس المشكل مجاز الباب العرص في النهج اللي ورايا و النهج اللي قدامي و عندي شهرين 
جماعة التلكوم قالي ماعندي مانعملك مافماش كيفاش نوصلولك كابل للدار 
شي ينطق والله",Negative,12/26/2017 14:30:31,https://www.facebook.com/TunisieTelecom/posts/1740372216014341
Bled lfa9er wel mizeriya,Negative,12/26/2017 13:12:48,https://www.facebook.com/TunisieTelecom/videos/1700692473315649/
بالله جاوبوني تلكوم شنوا الحل,Negative,12/26/2017 12:58:08,https://www.facebook.com/TunisieTelecom/posts/1741307522587477
فوسانة....بلا بوتواات باش اندخلو adsl تو ثلاثة شهور نستنو في اتصالات الهانة و الغلبة....,Negative,12/26/2017 5:29:31,https://www.facebook.com/TunisieTelecom/posts/1740372216014341
اتصالات الهانه و الغلبة.موش كان وفرتوا الاعمدة خير من روسيا هانا جايين.اش نعمل بيها روسيا.عندي شهر نستنا في جرد عمود باش ندخل الانترنيت في فوسانة القصرين و الوكالة متاع القصرين قالت ماعنديش اعمدة.😠😢😂😤😈 .راكم فددتونا.,Negative,12/26/2017 5:25:22,https://www.facebook.com/TunisieTelecom/posts/1740372216014341
يالله عليكم رانا في رفراف مشاركين ونخلصو كي الناس اما الكونكسون conexion حموم وفي اخر الاسبوع ما تمشيش والعطل والصيف واحنا نخلصو كي الناس clé كي بيهم كي بلاش في اغلب المناطق واحنا خذيناهم على الودادية وننتظر انتهاء المدة سنتين وباتفاق سنلغي الاشتراكات ...وشكرا,Negative,12/25/2017 18:05:39,https://www.facebook.com/TunisieTelecom/posts/1754536951264534
انا نستنى تو عندي 15 بوم باش يصلحو العطب في الشبكة ولا من رجع عليا راني فديت,Negative,12/25/2017 14:37:00,https://www.facebook.com/TunisieTelecom/posts/1754536951264534
"عندي مشكلة في الخط لا تليفون لا انترنات 3 جمعات وانا نطلب فالنهار بالمرتين في 1298 ، ولتو لا تلفتولي , تونس 2018",Negative,12/25/2017 11:29:51,https://www.facebook.com/TunisieTelecom/posts/1754536951264534
بلاهي جيبولنا البوتوات pour adsl للقصرين رانا نستنوا توا اكثر من شهرين.😫😫😫,Negative,12/25/2017 10:57:03,https://www.facebook.com/TunisieTelecom/posts/1740372216014341
الانترنات ضعيفة حرام عليكم مثل السيارة تحمل طن واحد و انتم تحملوها عشة طن الفايدة في الجودة و ليس كسب المال السريع حرام عايكم,Negative,12/25/2017 4:15:42,https://www.facebook.com/TunisieTelecom/posts/1741299459254950
Conx fisa3 toufa,Negative,12/24/2017 13:58:49,https://www.facebook.com/TunisieTelecom/videos/1700692473315649/
3andi taw 3 chour  w Ala akther 3malt demande  nestana bech trakbiu ligne téléphonique kol marra y9ouloili mizel ta nrakbou wala mathamech des potos  wala y9oulouli Aÿ 7aja brabu fasrouli kadech bech nestana,Negative,12/24/2017 13:53:38,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1741288419256054/?type=3
نكرًًهی تليكوم,Negative,12/24/2017 13:28:48,https://www.facebook.com/TunisieTelecom/posts/1741288692589360
علاش اتصالات تونس ماتوفرش poteau telephonique بالحق في القصرين. عندي أكثر من شهرين نستنى في الاديسال adsl,Negative,12/24/2017 12:46:45,https://www.facebook.com/TunisieTelecom/posts/1740372216014341
بلاهي خذيت المودام وقلتولي مبعد 48 ساعة نسيبولك الانترنات توا عندي اكثر من جمعة وانا نستنا ومفماش انترنات بالاهي شوفوا حل,Negative,12/24/2017 8:20:32,https://www.facebook.com/TunisieTelecom/posts/1740372216014341
نداء الي المسؤولين في telecom جربة : في حومة تزدايين 2 أعمدة مكسرين عندهم شهر كامل والكوابل طايحة في الطريق كما يظهر في الصور.التليفون والانترنات  قاصة علينا توا شهر كامل .كلمنا تونس، كلمنا ميدون اكثر من مرة ، قالك بعد ما نعملو enquete أتو نصلحو ... عملتو enquete عندكم اكثر من اسبوعين ، جاء مقاول صلح العمود اللي عالكياس (وجه السوق)  وما دخلش في الجواد.ايه وقتاش تحشمو على روحكم وتتحملو مسؤولياتكم وتحترموا المواطن والحرفاء مناعكم ولا فالحين كان في قصان ligne على اللي يعطل عليكم نهار واحد وميخللصش.,Negative,12/24/2017 4:58:28,https://www.facebook.com/TunisieTelecom/posts/1741307522587477
كونكسيون قاصة على حومة كاملة و لحكاية عندها جمعتين بالنسبة لتاليفونات فيكس و adsl مقصوصين عندهم جمعتين و احنا نكلمو فيكم و لتوا لا تسوت الوضعية بالك نخلصو في التراب احنا حتا كاان جاا سرفيس يصلح و تسمعو لكليون والله شي ينطق جمعتبن تمنيو فينا و الفيكس و adsl مقصوصين موش حرااام هذا,Negative,12/23/2017 17:37:27,https://www.facebook.com/TunisieTelecom/posts/1740372216014341
"بربي علاش شركة مثل اتصالات تونس لا توفر ""البوتوات poteau telephonique"" في ولاية القصرين. عندي أكثر من شهرين نستنى في الاديسال adsl",Negative,12/23/2017 15:30:39,https://www.facebook.com/TunisieTelecom/posts/1740372216014341
اتعس شركة في تونس مشكلة في الفيكس توا 4 شهور  كذابييين,Negative,12/23/2017 11:46:20,https://www.facebook.com/TunisieTelecom/posts/1740372216014341
وقتاش تتبدل الشركة هاذي وتجي في بلاصتها ناس تخاف ربي في العباد إلي تسرق فيهم نتحداك تجوابني😂😂😂ردها علي إن إستطعت😎,Negative,12/23/2017 10:58:40,https://www.facebook.com/TunisieTelecom/posts/1740372216014341
بربي السرقة حلال و الا حرام,Negative,12/23/2017 10:31:21,https://www.facebook.com/TunisieTelecom/posts/1740372216014341
الفلوس متاع الكريدي الي تعطاونا فيه كيفاش وقتاش يتبخر اللطف,Negative,12/23/2017 9:45:33,https://www.facebook.com/TunisieTelecom/posts/1740356972682532
ربي يبقي فينا لعقل 😂😂,Negative,12/23/2017 8:08:07,https://www.facebook.com/TunisieTelecom/posts/1740356972682532
الناس تقدم و انتم حاطين مارش اريار الصحة الكل، عندي 17 يوم نستنا باش ندخل خط قار!!!,Negative,12/23/2017 8:02:26,https://www.facebook.com/TunisieTelecom/posts/1740356972682532
أكثرحاجة ديمة نلوج عليها ؟   الريزو أنترنات متاعكم إلي ديما ضايع,Negative,12/23/2017 6:51:03,https://www.facebook.com/TunisieTelecom/posts/1740356972682532
شكون سرقلي فلوسي منكم,Negative,12/23/2017 6:15:30,https://www.facebook.com/TunisieTelecom/posts/1740356972682532
ناس الكل تتشكى,Negative,12/23/2017 2:12:06,https://www.facebook.com/TunisieTelecom/posts/1741307522587477
بالله عملت adsl و جاو اعوان تلكوم ركبو الخط وخالص واموري واضحة من 14 decembre   اما مفماش انترناة حتى توا المودام للتاكد هزيتو  للagence ياخي طلع لاباس parfait  المشكل طلع من ال خيط  الي  ركبوه تلكوم  ca va pas du tout ما عداش الكنكسيون للمدام علاش هكا شفولنا حل وانا خالص من النواحي الكل ومن نهار 14 decembre  والله شي يفدد,Negative,12/22/2017 14:36:14,https://www.facebook.com/TunisieTelecom/posts/1741307522587477
ياخي شنيا الحكاية شبيها كونكسيون ولات هكة ؟؟؟و 25G متشدش جمعة ؟؟؟ برجولية كرهتونا فيها,Negative,12/22/2017 13:15:53,https://www.facebook.com/TunisieTelecom/posts/1741307522587477
فكك من زرقا راهو أتعس مايكون في سوق شوف شريكة أخرى,Negative,12/22/2017 11:01:18,https://www.facebook.com/TunisieTelecom/posts/1741293935922169
تلكوم ماجوبتنا على حتى سؤال,Negative,12/22/2017 10:57:53,https://www.facebook.com/TunisieTelecom/posts/1741293935922169
أنتومة ياسر إستغلال حتى نكلموكم تقسوا علينا فلوس,Negative,12/22/2017 4:54:57,https://www.facebook.com/TunisieTelecom/posts/1741293935922169
Brabi fasrouli hkaya chenouwa ma3neha wahed yadfa3 fatouret tf we adsl tmachoulou tf we 20 jour nestana fi adsl we lyoum tgoulouli dsl mafamech blassa adsl stani hata tafdha blassa yekhi hamem?nestana tayaba,Negative,12/21/2017 15:18:42,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1741288419256054/?type=3
Service te3ibb,Negative,12/21/2017 15:03:09,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1741288419256054/?type=3
هههههه جمهورية الموز  عباد تقدم واحنا 👎👎,Negative,12/21/2017 14:23:34,https://www.facebook.com/TunisieTelecom/posts/1741288692589360
Brabi taw normal cherika kima tc tkhalis ligne we adsl yemachoulik ligne we adsl yekhesrou alik ba3ed 15 jours rahi zon eli enti fiha saturée estana hata tafdha blassa????????,Negative,12/21/2017 12:49:50,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
brabbi lwéh tna77iw 3lina service mobi racid aussi lwéh bonus kén 8 jrs. hadhi tetsamma ser9a. 3morna lkol m3a Tunisie télécom. amma bi sara7a les offres mta3 ooredoo aussi orange tay7o 3likom o hadhéka 3léch a4labiya eltwensa badloukom bihom. 7atta éna w 3ayelti zeda bech nbedlou. wallah 5saretkom vraiment,Negative,12/21/2017 8:11:59,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1740497149335181/?type=3
Brabiii il cnx ma9sousa 3andhha 3j    mchytt li topnet 9atli 3adinnelk réclamation  w taw ykalmouk ye5ii mafamma chyy .... ya wildii sayboulna il cnx 3lechh hakka,Negative,12/20/2017 15:12:53,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1740497149335181/?type=3
ti haw maya3ref chay hal bot mte3kom !!!,Negative,12/20/2017 15:07:32,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1740497149335181/?type=3
El connexion ma3edich t7eb t7el ay vedio ya5i famma be5lef dada partager,Negative,12/20/2017 12:51:04,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1740497149335181/?type=3
"vraiment vous avez un service technique plus que nul , une réclamation depuis le 14/12 et pas de réponse . notlob chaque jour wa mafa chay matjawbouni ken 3adina ta réclamation en urgence qu'elle urgence te7kiw 3liha ken fakroun raw wssil . de jour en jour je me  rend compte que choisir tunisie télécom c'est la plus grande faute , vraiment c nul nul nul",Negative,12/20/2017 11:26:49,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1740497149335181/?type=3
Wallahi 7attaa mel 7ram 7ram wa7ed y5alles fi cnx ki beha ki blech,Negative,12/18/2017 13:04:31,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
Beĺlehy ya telecome la jeyin la chayy sayybelna el connexion barka,Negative,12/18/2017 13:03:26,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
Belehi raaj3oulnaa l connexion,Negative,12/17/2017 19:41:13,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
Belehy kifeh na3reff 9adeh andy Point Merci ???,Negative,12/17/2017 19:41:13,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
Ya tunisie telecom ma ihemkomch fel 3bed 3andi 3 mois nestanna bech ta3mlou numero w le w ligne rekba makomch normal 5aterkom el wé7idin elli 3andkom les lignes fi tunis rwalliw tz5raw 3al 3bed lezemkom el fdhaya7 w les video yahbtou 3alikom w 3al les agents mte3kom w en plus f talfza,Negative,12/15/2017 7:52:36,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
"un service catastrophique, nulle nulle.. 3malet demande 3andi 45 jours pour installation de ligne telephonique ahawka lilyoum majani 7ad w makalamni 7ad .. incroyable plus que 10 fois nemchilhom lel office  je me ballance entre ezzahra et bougarnine et rien ne se passe. brabbi chfouli 7al",Negative,12/11/2017 9:31:52,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
"bellehi jma3t telecom rakom habeltouni,2 fois tjou tsel7ouli ligne téléphonique w chay ma tsalla7 ;7ouma kemla en panne mourouj2 ,juste ranna 3al connection  w fixe ma 3endna ma na3mlou bih,ena probléme 3arefha mil khit jay mil poteau telephonique,jme3etkom 9a3din messelch ken tbedlou fil cuivre lih 20 3am ,makomch bech te5srou bercha flous",Negative,12/10/2017 12:47:58,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
Nheb na3raf 7aja !! Taw 3am facture medjinich l eddar w me3atech tabe3thou msg bech t9oulou bech n9ossou l internet!! Mchit pas mal de fois w 3tithom noumrou jdid w 9ali c bon w ba9i tet9ass l internet w met9oulouch.. men 2009 3amla l abonnement w n5alsou mriglin w te5dhou fi les impots mte3 chnouwa ki mekomech tab3thou fel facture!!! Au moins tab3thou sms mech ma39oul raw malgré raw ned3ou fi flouss en avance 3a les services eli mekomech ta3mlou fiha!!! 😠😡,Negative,12/5/2017 17:49:07,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1740497149335181/?type=3
Salut brabi télecom aandy ochehra nestana f service tecknique mte3kom  besh ijiw irakbouli tele fixe besh naady internet w baaed 9alouli lazem irakbouli poto 9riib ledar se3a w aandy barsha nestana belehy choufouli hal waktesh tjiw !,Negative,12/2/2017 16:38:23,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
Y'a jama3at telcome al9awna 7all y'a za7i connexion 9assa 3andha jim3a ou ahna noutlbou fikom ou intom walah lakom Hana al9awina 7al,Negative,12/2/2017 7:18:43,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
J ai un pb dans ma ligne téléphoniques depuis début novembre a sousse khezema pu ki nimchi lil agence iykoulouli service technique il mochkla ili ligne telfoun imta3 khedma hatta internet kassa koulouli ech na3mil kalamthom imchitelhom ichar kemel ou chay,Negative,11/29/2017 20:11:26,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
9adech krahet hal echhar edsaber y'a rabi,Negative,11/28/2017 7:03:48,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
Tunisie Télécom blhi 9adeh yetklfli bch ndakhil ligne ale hssebi (Bizerte Nord ),Negative,11/27/2017 15:36:11,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
Bellehi iPhone s6 plus b9addeh ??,Negative,11/27/2017 14:47:55,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
"Pub hlowa mais service allah ghaleb a3lih j'arrête pas de faire des réclamations concernant une nouvelle ligne fixe depuis le 01 novembre et aucun retour, franchement bravo pour vos compétences",Negative,11/23/2017 9:50:50,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
Brabi 3ana une semaine meli sabina demande transfert de ligne w 9oltoulna taw yjina technicien dans 3 jours ...ltawa hana nestanneww ???? Normal ye5i,Negative,11/21/2017 13:11:45,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
Chbiha cnx yaser 5ayba zero 3endha yji akther men 3 jrs. Kalemt'kom mai mm probleme,Negative,11/21/2017 0:33:24,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1668204093231154/?type=3
Deux semaine nestana Bach trakbou ligne téléphonique fe centre ville presque 4 réclamation wmafama chay jdid,Negative,11/21/2017 0:27:54,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
brabi mazelt offer engineer,Negative,11/20/2017 11:22:15,https://www.facebook.com/TunisieTelecom/videos/1711999558851607/
"Slm,tawa bilehi mech 3ib 3likom wa7ed 3amel demande ADSL tawa chhar kemil nestana ou nkalam service TT KSARHELLAL KIYENOU 3AMEL 3LIYA MZIYA ...wlhi lehou ma39oul chey i3ayef chey ifadeeeeed",Negative,11/18/2017 17:25:40,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1711750058876557/?type=3
"Slm,tawa bilehi mech 3ib 3likom wa7ed 3amel demande ADSL tawa chhar kemil nestana ou nkalam service TT KSARHELLAL KIYENOU 3AMEL 3LIYA MZIYA ...wlhi lehou ma39oul chey i3ayef chey ifadeeeeed",Negative,11/18/2017 17:25:40,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1711750058876557/?type=3
"Tunisie Télécom  le réseau Telecom ça marche pas sur mon téléphone ,, vous pouvez me résoudre le problème svp !!!!!",Negative,11/16/2017 20:24:41,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1711750058876557/?type=3
svp g un Smart adsl suspendu g payé mais ma raj3ouji??,Negative,11/16/2017 19:49:43,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1711750058876557/?type=3
"Blhy andi mochkla maa centrale Télécom wardia , ja rakebou ligne w baad raja3 9ali gholet w andi moda w ena Nejri warhom elyoum rajaatlou 9ali hani Jay , wkifkif mafhm chay",Negative,11/16/2017 19:27:24,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1711750058876557/?type=3
"Blhy andi mochkla maa centrale Télécom wardia , ja rakebou ligne w baad raja3 9ali gholet w andi moda w ena Nejri warhom elyoum rajaatlou 9ali hani Jay , wkifkif mafhm chay",Negative,11/16/2017 19:27:24,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1711750058876557/?type=3
3malt smart  ADSL andi 1 mois w akther w 3malt les etapes kol mel configuration el ghiro internet mat3adetch nemchi el Tunisie Télécom l'aouina y9ololi prob mel Topnet w top net y9ololi mochkel mel acce ligne feha blocage m centre telecom w 3malt 5 reclamations ya TunisieTelecom w 93adto tab3tho fia mena el ena w prob fi mon connex Internet had majawbni win mochkel wala halitoli mon prob notlob ala des num meme pa services clients yhez alia nemchi n9olhom amloli annulations ll contrat y9ololi andek engagement par an ye5i nsayab 5edmti w netlha bikom thezo fia w tjibo chhar w nos nejri al hkia moch ma39ol hedha eli ta3mlo fih ma3adch hachti bih Internet amloli annulations mala hkia krahtha internet et sur tt m TunisieTelecom,Negative,11/16/2017 14:53:50,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
"Rakom mrejtouli lkebda mte3i 3la ha telifoun w interneet , 3andi chahrine tawa 3malet demande de transfert , m'en ben arous l hammam chatt , ltawa la raja3touli conx , rakom mrejtouuuunaaaaaaaaaaaaaa , nkhales kol ch'har fi fatoura w ENA menich nesta3mel le fi internet w le fi telifoun !!!!!!!!!!!!!!!!!!!!!!",Negative,11/16/2017 14:48:55,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1711750058876557/?type=3
3andi  chahren  ma5alestch  bch n5ales  nhar  sebet  duja  9asitouli  lenternet  ki n5alesha  tarj3  toul,Negative,11/16/2017 13:41:30,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1711750058876557/?type=3
Brabi il poutou ili 3adi talifoun w internet ta7  taw 3andou chahar ma9sousin ili taw majitou sala7touh 9oli chna3mel,Negative,11/16/2017 12:59:31,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1711750058876557/?type=3
8 jours wana nestana  bach yjiw yrakbou ligne telephonique fe centre ville  9bal ca prend 2 jours pas plus bellahi choflouna lahkaya chneya,Negative,11/16/2017 11:49:17,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1711750058876557/?type=3
8 jours wana nestana  bach yjiw yrakbou ligne telephonique fe centre ville  9bal ca prend 2 jours pas plus bellahi choflouna lahkaya chneya,Negative,11/16/2017 11:49:17,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1711750058876557/?type=3
"Telecom A5yeeb service t3amlt m3ah f 7yatii les techniciens te3kom la sérieux la ponctuelle 
Belehi mafamech streaming netfarrej w n5alles flous ??""",Negative,11/16/2017 11:35:46,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1711750058876557/?type=3
Tunisie Télécom bjeh rabi thabtou msaybin réseau w connexion  wela chnia hkeyitkom réseau dim mafamech tji tkalem fi tlf sout mbaghbech tji tamil forfait connexion t3athbek wallah hram alikom wallah teklou fi flous la3bed kamil zedtou nehitouha option ysob flous min tlf l tlf akhyeb haja amaltouha ech mizel billehi haja bich teklou biha l flouss hram zidou kamlou 9osou l pus kol jem3a wakahw 7alla 7lila fikom,Negative,11/16/2017 0:07:38,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
andi modem topnet kol mankalem topnet ykolouli mochkla men tunisietelecom ... alech haka !!,Negative,11/15/2017 18:51:37,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
T karahtouni fiha telecom jorttt ligne  3àndom chhar w ltaw mejew irkbouli ligne 😑😒,Negative,11/15/2017 14:11:19,https://www.facebook.com/TunisieTelecom/videos/1700692473315649/
Tunisie Télécom chbi Donnée mte3 pus mte3y y5dmech sabit fyiha oo 3mlet digster oo fl5er donnée y5dmech ti chnowa l7al 😑 ??? Jawbnyy,Negative,11/14/2017 18:51:06,https://www.facebook.com/TunisieTelecom/photos/a.1709683102416586.1073742033.117627008288878/1709683192416577/?type=3
Brabi Tunisie Télécom flouss spot kén sala7tou les câbles w raja3touli l'internet khiir une semaine ma9ssoussa et ce à cause d'une panne je ne sais pas où.,Negative,11/14/2017 17:33:03,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
Brabi 3ana modem topnet kent behye wtwa t9ol b sweye3 wala tekhdm d9i9a wt9os 10 alch haka Tunisie Télécom,Negative,11/13/2017 19:48:38,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1705836269467936/?type=3
Ken 9awitoulna f débit c mieux w telhitou bina aucune réponse c grave telhew bina chwaya w jewbouna  😤😈,Negative,11/12/2017 20:44:02,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
