comment_text;sentiment_category;date;source_url
"RT @NBA: Salah Mejri slams home the reverse for the @dallasmavs!

#MFFL https://t.co/AnjGKMC4h1";positive;01/01/2018 01:07;https://twitter.com/50mejri/947635340847837184

"RT @NBA: Salah Mejri slams home the reverse for the @dallasmavs!

#MFFL https://t.co/AnjGKMC4h1";positive;01/01/2018 01:06;https://twitter.com/50mejri/947635033103392768

"RT @NBA: Salah Mejri slams home the reverse for the @dallasmavs!

#MFFL https://t.co/AnjGKMC4h1";positive;01/01/2018 01:04;https://twitter.com/50mejri/947634644140331011

"RT @NBA: Salah Mejri slams home the reverse for the @dallasmavs!

#MFFL https://t.co/AnjGKMC4h1";positive;01/01/2018 01:04;https://twitter.com/50mejri/947634608362881024

"RT @NBA: Salah Mejri slams home the reverse for the @dallasmavs!

#MFFL https://t.co/AnjGKMC4h1";positive;01/01/2018 01:04;https://twitter.com/50mejri/947634563815264256

"RT @NBA: Salah Mejri slams home the reverse for the @dallasmavs!

#MFFL https://t.co/AnjGKMC4h1";positive;01/01/2018 01:04;https://twitter.com/50mejri/947634488703639555

"RT @NBA: Salah Mejri slams home the reverse for the @dallasmavs!

#MFFL https://t.co/AnjGKMC4h1";positive;01/01/2018 01:03;https://twitter.com/50mejri/947634426892177410

"RT @NBA: Salah Mejri slams home the reverse for the @dallasmavs!

#MFFL https://t.co/AnjGKMC4h1";positive;01/01/2018 01:02;https://twitter.com/50mejri/947634205432975361

"RT @NBA: Salah Mejri slams home the reverse for the @dallasmavs!

#MFFL https://t.co/AnjGKMC4h1";positive;01/01/2018 01:02;https://twitter.com/50mejri/947634128530354176

"RT @NBA: Salah Mejri slams home the reverse for the @dallasmavs!

#MFFL https://t.co/AnjGKMC4h1";positive;01/01/2018 01:02;https://twitter.com/50mejri/947634042811412480

"RT @NBA: Salah Mejri slams home the reverse for the @dallasmavs!

#MFFL https://t.co/AnjGKMC4h1";positive;01/01/2018 01:02;https://twitter.com/50mejri/947634015896403968

"Salah Mejri slams home the reverse for the dallasmavs!

#MFFL https://t.co/UDcaWBlSPO #NBA #Basketball";positive;01/01/2018 01:01;https://twitter.com/50mejri/947633856940822529

"RT @NBA: Salah Mejri slams home the reverse for the @dallasmavs!

#MFFL https://t.co/AnjGKMC4h1";positive;01/01/2018 01:01;https://twitter.com/50mejri/947633804608405504

"RT @NBA: Salah Mejri slams home the reverse for the @dallasmavs!

#MFFL https://t.co/AnjGKMC4h1";positive;01/01/2018 01:01;https://twitter.com/50mejri/947633721498365952

"RT @NBA: Salah Mejri slams home the reverse for the @dallasmavs!

#MFFL https://t.co/AnjGKMC4h1";positive;01/01/2018 01:00;https://twitter.com/50mejri/947633708655407104

"RT @NBA: Salah Mejri slams home the reverse for the @dallasmavs!

#MFFL https://t.co/AnjGKMC4h1";positive;01/01/2018 01:00;https://twitter.com/50mejri/947633652724199424

"RT @NBA: Salah Mejri slams home the reverse for the @dallasmavs!

#MFFL https://t.co/AnjGKMC4h1";positive;01/01/2018 01:00;https://twitter.com/50mejri/947633650585276416

"RT @NBA: Salah Mejri slams home the reverse for the @dallasmavs!

#MFFL https://t.co/AnjGKMC4h1";positive;01/01/2018 01:00;https://twitter.com/50mejri/947633615315357696

"RT @NBA: Salah Mejri slams home the reverse for the @dallasmavs!

#MFFL https://t.co/AnjGKMC4h1";positive;01/01/2018 01:00;https://twitter.com/50mejri/947633613922799616

Salah Mejri with the Reverse Slam: https://t.co/CRNoPosLIR (@YouTube);positive;01/01/2018 01:00;https://twitter.com/50mejri/947633604238159872

"RT @NBA: Salah Mejri slams home the reverse for the @dallasmavs!

#MFFL https://t.co/AnjGKMC4h1";positive;01/01/2018 00:59;https://twitter.com/50mejri/947633252587790336

"Salah Mejri slams home the reverse for the dallasmavs!

#MFFL https://t.co/lzSsJ21b2m #NBA";positive;01/01/2018 00:59;https://twitter.com/50mejri/947633251602128896

"RT @NBA: Salah Mejri slams home the reverse for the @dallasmavs!

#MFFL https://t.co/AnjGKMC4h1";positive;01/01/2018 00:58;https://twitter.com/50mejri/947633094835757056

"RT @NBA: Salah Mejri slams home the reverse for the @dallasmavs!

#MFFL https://t.co/AnjGKMC4h1";positive;01/01/2018 00:58;https://twitter.com/50mejri/947633007040581637

DSJ assist to Salah Mejri for the reverse slam! https://t.co/IhQfc7r2of;positive;01/01/2018 00:58;https://twitter.com/50mejri/947633004595286017

"RT @NBA: Salah Mejri slams home the reverse for the @dallasmavs!

#MFFL https://t.co/AnjGKMC4h1";positive;01/01/2018 00:58;https://twitter.com/50mejri/947632995443380224

"RT @NBA: Salah Mejri slams home the reverse for the @dallasmavs!

#MFFL https://t.co/AnjGKMC4h1";positive;01/01/2018 00:57;https://twitter.com/50mejri/947632962564120576

"RT @NBA: Salah Mejri slams home the reverse for the @dallasmavs!

#MFFL https://t.co/AnjGKMC4h1";positive;01/01/2018 00:57;https://twitter.com/50mejri/947632957669376005

"RT @NBA: Salah Mejri slams home the reverse for the @dallasmavs!

#MFFL https://t.co/AnjGKMC4h1";positive;01/01/2018 00:57;https://twitter.com/50mejri/947632955173810176

"RT @NBA: Salah Mejri slams home the reverse for the @dallasmavs!

#MFFL https://t.co/AnjGKMC4h1";positive;01/01/2018 00:57;https://twitter.com/50mejri/947632913440313344

"RT @NBA: Salah Mejri slams home the reverse for the @dallasmavs!

#MFFL https://t.co/AnjGKMC4h1";positive;01/01/2018 00:57;https://twitter.com/50mejri/947632902258311168

"RT @NBA: Salah Mejri slams home the reverse for the @dallasmavs!

#MFFL https://t.co/AnjGKMC4h1";positive;01/01/2018 00:57;https://twitter.com/50mejri/947632895744729088

"RT @NBA: Salah Mejri slams home the reverse for the @dallasmavs!

#MFFL https://t.co/AnjGKMC4h1";positive;01/01/2018 00:57;https://twitter.com/50mejri/947632878250315776

"RT @NBA: Salah Mejri slams home the reverse for the @dallasmavs!

#MFFL https://t.co/AnjGKMC4h1";positive;01/01/2018 00:57;https://twitter.com/50mejri/947632796528463873

"Salah Mejri slams home the reverse for the @dallasmavs!

#MFFL https://t.co/AnjGKMC4h1";positive;01/01/2018 00:57;https://twitter.com/50mejri/947632736205930498

Russell Westbrook doesn’t like a lot of players in the NBA and I wouldn’t be surprised if Salah Mejri is number 1 on that list outside of KD;negative;01/01/2018 00:28;https://twitter.com/50mejri/947625590223355904

Salah Mejri is on my most hated list. I really shirk make a thread of the players I hate the most;negative;01/01/2018 00:21;https://twitter.com/50mejri/947623735661543425

Yep. I still STRONGLY DISLIKE Salah Mejri.;negative;01/01/2018 00:20;https://twitter.com/50mejri/947623479867830272

RT @ESefko: Three Marines told Salah Mejri to make a 3-pointer with no hands. No problem, he said. Priceless;https://t.co/bTSQ9NAzgb;positive;01/01/2018 00:13;https://twitter.com/50mejri/947621676631625728

RT @ESefko: Three Marines told Salah Mejri to make a 3-pointer with no hands. No problem, he said. Priceless;https://t.co/bTSQ9NAzgb;positive;31/12/2017 22:59;https://twitter.com/50mejri/947603114756116480

Salah Mejri très adroit avec ses pieds https://t.co/7gielYcoC8;positive;31/12/2017 22:57;https://twitter.com/50mejri/947602548466290689

RT @ESefko: Three Marines told Salah Mejri to make a 3-pointer with no hands. No problem, he said. Priceless;https://t.co/bTSQ9NAzgb;positive;31/12/2017 22:37;https://twitter.com/50mejri/947597658939711489

RT @ESefko: Three Marines told Salah Mejri to make a 3-pointer with no hands. No problem, he said. Priceless;https://t.co/bTSQ9NAzgb;positive;31/12/2017 20:12;https://twitter.com/50mejri/947561074840227840

RT @ESefko: Three Marines told Salah Mejri to make a 3-pointer with no hands. No problem, he said. Priceless;https://t.co/bTSQ9NAzgb;positive;31/12/2017 19:59;https://twitter.com/50mejri/947557816931373056

RT @ESefko: Three Marines told Salah Mejri to make a 3-pointer with no hands. No problem, he said. Priceless;https://t.co/bTSQ9NAzgb;positive;31/12/2017 19:33;https://twitter.com/50mejri/947551360031100944

RT @ESefko: Three Marines told Salah Mejri to make a 3-pointer with no hands. No problem, he said. Priceless;https://t.co/bTSQ9NAzgb;positive;31/12/2017 19:22;https://twitter.com/50mejri/947548570793795585

RT @ESefko: Three Marines told Salah Mejri to make a 3-pointer with no hands. No problem, he said. Priceless;https://t.co/bTSQ9NAzgb;positive;31/12/2017 18:06;https://twitter.com/50mejri/947529451348389888

RT @ESefko: Three Marines told Salah Mejri to make a 3-pointer with no hands. No problem, he said. Priceless;https://t.co/bTSQ9NAzgb;positive;31/12/2017 17:54;https://twitter.com/50mejri/947526434498760704

RT @ESefko: Three Marines told Salah Mejri to make a 3-pointer with no hands. No problem, he said. Priceless;https://t.co/bTSQ9NAzgb;positive;31/12/2017 17:49;https://twitter.com/50mejri/947525042912546817

Three Marines told Salah Mejri to make a 3-pointer with no hands. No problem, he said. Priceless;https://t.co/eRbO9IoPsM;positive;31/12/2017 17:45;https://twitter.com/50mejri/947524104470503424

RT @ESefko: Three Marines told Salah Mejri to make a 3-pointer with no hands. No problem, he said. Priceless;https://t.co/bTSQ9NAzgb;positive;31/12/2017 17:36;https://twitter.com/50mejri/947521924699246593

RT @ESefko: Three Marines told Salah Mejri to make a 3-pointer with no hands. No problem, he said. Priceless;https://t.co/bTSQ9NAzgb;positive;31/12/2017 17:28;https://twitter.com/50mejri/947519832093753344

RT @ESefko: Three Marines told Salah Mejri to make a 3-pointer with no hands. No problem, he said. Priceless;https://t.co/bTSQ9NAzgb;positive;31/12/2017 17:25;https://twitter.com/50mejri/947519213689823237

RT @ESefko: Three Marines told Salah Mejri to make a 3-pointer with no hands. No problem, he said. Priceless;https://t.co/bTSQ9NAzgb;positive;31/12/2017 17:24;https://twitter.com/50mejri/947518837955710978

RT @ESefko: Three Marines told Salah Mejri to make a 3-pointer with no hands. No problem, he said. Priceless;https://t.co/bTSQ9NAzgb;positive;31/12/2017 17:22;https://twitter.com/50mejri/947518328624599040

RT @ESefko: Three Marines told Salah Mejri to make a 3-pointer with no hands. No problem, he said. Priceless;https://t.co/bTSQ9NAzgb;positive;31/12/2017 17:18;https://twitter.com/50mejri/947517339871907841

RT @ESefko: Three Marines told Salah Mejri to make a 3-pointer with no hands. No problem, he said. Priceless;https://t.co/bTSQ9NAzgb;positive;31/12/2017 16:44;https://twitter.com/50mejri/947508778412462080

RT @ESefko: Three Marines told Salah Mejri to make a 3-pointer with no hands. No problem, he said. Priceless;https://t.co/bTSQ9NAzgb;positive;31/12/2017 16:31;https://twitter.com/50mejri/947505607036342272

RT @ESefko: Three Marines told Salah Mejri to make a 3-pointer with no hands. No problem, he said. Priceless;https://t.co/bTSQ9NAzgb;positive;31/12/2017 16:22;https://twitter.com/50mejri/947503289184243712

RT @ESefko: Three Marines told Salah Mejri to make a 3-pointer with no hands. No problem, he said. Priceless;https://t.co/bTSQ9NAzgb;positive;31/12/2017 16:14;https://twitter.com/50mejri/947501230699569152

RT @ESefko: Three Marines told Salah Mejri to make a 3-pointer with no hands. No problem, he said. Priceless;https://t.co/bTSQ9NAzgb;positive;31/12/2017 15:38;https://twitter.com/50mejri/947492047820410882

RT @ESefko: Three Marines told Salah Mejri to make a 3-pointer with no hands. No problem, he said. Priceless;https://t.co/bTSQ9NAzgb;positive;31/12/2017 15:32;https://twitter.com/50mejri/947490587493756928

RT @ESefko: Three Marines told Salah Mejri to make a 3-pointer with no hands. No problem, he said. Priceless;https://t.co/bTSQ9NAzgb;positive;31/12/2017 15:25;https://twitter.com/50mejri/947488946136764416

Salah Mejri très adroit avec ses pieds https://t.co/DA3fGHKYEQ;positive;31/12/2017 15:16;https://twitter.com/50mejri/947486621905104896

RT @ESefko: Three Marines told Salah Mejri to make a 3-pointer with no hands. No problem, he said. Priceless;https://t.co/bTSQ9NAzgb;positive;31/12/2017 15:11;https://twitter.com/50mejri/947485485462630401

RT @ESefko: Three Marines told Salah Mejri to make a 3-pointer with no hands. No problem, he said. Priceless;https://t.co/bTSQ9NAzgb;positive;31/12/2017 15:03;https://twitter.com/50mejri/947483281490173952

RT @ESefko: Three Marines told Salah Mejri to make a 3-pointer with no hands. No problem, he said. Priceless;https://t.co/bTSQ9NAzgb;positive;31/12/2017 15:01;https://twitter.com/50mejri/947482914392104960

RT @ESefko: Three Marines told Salah Mejri to make a 3-pointer with no hands. No problem, he said. Priceless;https://t.co/bTSQ9NAzgb;positive;31/12/2017 14:43;https://twitter.com/50mejri/947478346136420352

RT @ESefko: Three Marines told Salah Mejri to make a 3-pointer with no hands. No problem, he said. Priceless;https://t.co/bTSQ9NAzgb;positive;31/12/2017 13:22;https://twitter.com/50mejri/947457912724697089

RT @ESefko: Three Marines told Salah Mejri to make a 3-pointer with no hands. No problem, he said. Priceless;https://t.co/bTSQ9NAzgb;positive;31/12/2017 12:39;https://twitter.com/50mejri/947447098701762560

RT @ESefko: Three Marines told Salah Mejri to make a 3-pointer with no hands. No problem, he said. Priceless;https://t.co/bTSQ9NAzgb;positive;31/12/2017 12:37;https://twitter.com/50mejri/947446731024855040

RT @ESefko: Three Marines told Salah Mejri to make a 3-pointer with no hands. No problem, he said. Priceless;https://t.co/bTSQ9NAzgb;positive;31/12/2017 12:00;https://twitter.com/50mejri/947437371900997632

RT @ESefko: Three Marines told Salah Mejri to make a 3-pointer with no hands. No problem, he said. Priceless;https://t.co/bTSQ9NAzgb;positive;31/12/2017 11:53;https://twitter.com/50mejri/947435446988148741

RT @ESefko: Three Marines told Salah Mejri to make a 3-pointer with no hands. No problem, he said. Priceless;https://t.co/bTSQ9NAzgb;positive;31/12/2017 08:02;https://twitter.com/50mejri/947377371128193024

RT @ESefko: Three Marines told Salah Mejri to make a 3-pointer with no hands. No problem, he said. Priceless;https://t.co/bTSQ9NAzgb;positive;31/12/2017 07:37;https://twitter.com/50mejri/947371042464550913

RT @ESefko: Three Marines told Salah Mejri to make a 3-pointer with no hands. No problem, he said. Priceless;https://t.co/bTSQ9NAzgb;positive;31/12/2017 07:29;https://twitter.com/50mejri/947369136774176769

RT @ESefko: Three Marines told Salah Mejri to make a 3-pointer with no hands. No problem, he said. Priceless;https://t.co/bTSQ9NAzgb;positive;31/12/2017 07:27;https://twitter.com/50mejri/947368718715285505

https://t.co/fTakMzt50f New post up, looking at three potential Salah Mejri trades. @dallasmavs #mavs #mffl;positive;31/12/2017 06:38;https://twitter.com/50mejri/947356252354605056

RT @ESefko: Three Marines told Salah Mejri to make a 3-pointer with no hands. No problem, he said. Priceless;https://t.co/bTSQ9NAzgb;positive;31/12/2017 05:08;https://twitter.com/50mejri/947333523580571649

RT @ESefko: Three Marines told Salah Mejri to make a 3-pointer with no hands. No problem, he said. Priceless;https://t.co/bTSQ9NAzgb;positive;31/12/2017 01:57;https://twitter.com/50mejri/947285669386342401

"RT @ClutchPointsApp: Salah Mejri with the trick shot. #MFFL

https://t.co/OsiJtLttVb";positive;31/12/2017 01:14;https://twitter.com/50mejri/947274738401005568

RT @ESefko: Three Marines told Salah Mejri to make a 3-pointer with no hands. No problem, he said. Priceless;https://t.co/bTSQ9NAzgb;positive;31/12/2017 00:50;https://twitter.com/50mejri/947268767863726080

RT @ESefko: Three Marines told Salah Mejri to make a 3-pointer with no hands. No problem, he said. Priceless;https://t.co/bTSQ9NAzgb;positive;30/12/2017 23:12;https://twitter.com/50mejri/947244077258608642

RT @ESefko: Three Marines told Salah Mejri to make a 3-pointer with no hands. No problem, he said. Priceless;https://t.co/bTSQ9NAzgb;positive;30/12/2017 22:54;https://twitter.com/50mejri/947239513100779520

RT @ESefko: Three Marines told Salah Mejri to make a 3-pointer with no hands. No problem, he said. Priceless;https://t.co/bTSQ9NAzgb;positive;30/12/2017 22:50;https://twitter.com/50mejri/947238367619674112

Three Marines told Salah Mejri to make a 3-pointer with no hands. No problem, he said. Priceless;https://t.co/no1uIYRlZj #sports;positive;30/12/2017 22:40;https://twitter.com/50mejri/947235902098739200

RT @ESefko: Three Marines told Salah Mejri to make a 3-pointer with no hands. No problem, he said. Priceless;https://t.co/bTSQ9NAzgb;positive;30/12/2017 22:33;https://twitter.com/50mejri/947234177992273926

RT @ESefko: Three Marines told Salah Mejri to make a 3-pointer with no hands. No problem, he said. Priceless;https://t.co/bTSQ9NAzgb;positive;30/12/2017 22:32;https://twitter.com/50mejri/947234038271574016

How did he do that? https://t.co/6tXfIA3OcH;positive;30/12/2017 22:30;https://twitter.com/50mejri/947233580949876736

"Salah Mejri with the trick shot. #MFFL

https://t.co/OsiJtLttVb";positive;30/12/2017 22:28;https://twitter.com/50mejri/947233017642340352

RT @ESefko: Three Marines told Salah Mejri to make a 3-pointer with no hands. No problem, he said. Priceless;https://t.co/bTSQ9NAzgb;positive;30/12/2017 22:28;https://twitter.com/50mejri/947232950130749442

RT @ESefko: Three Marines told Salah Mejri to make a 3-pointer with no hands. No problem, he said. Priceless;https://t.co/bTSQ9NAzgb;positive;30/12/2017 22:21;https://twitter.com/50mejri/947231230868836353

